Date,us_BIIB,us_AVGO,us_XOM,us_MRK,us_KTOS,us_NEM,us_HMC,us_MU,us_KLAC,us_MP,us_CVX,us_LRCX,us_F,us_TSLA,us_GOOGL,us_ENPH,us_AMGN,us_GM,us_AMAT,us_NUE,us_META,us_RTX,us_TXN,us_REGN,us_HII,us_LMT,us_CLF,us_FCX,us_GD,us_ALB,us_BA,us_ABBV,us_UUUU,us_COP,us_PFE,us_NFLX,us_QCOM,us_FSLR,us_TSM,us_JNJ,us_AA,us_CCJ,us_NVDA,us_NOC,us_SQM,us_AMD,us_SMH,us_SOXX,us_XLK,us_XLE,us_XLI,us_IBB,us_LIT,us_ITA,us_XLF,us_ICLN
2023-07-25,-0.024151633362477387,0.018190123407046954,0.0015162311465208855,-0.011581835251883721,0.0013727150434172941,0.00879012439714355,0.001267116672108548,0.003054171222537816,0.011128573955599075,-0.002938694194837832,0.004572993116597424,0.017542110373495623,-0.027220713274897723,-0.014048906614123058,0.005595289177553697,0.00933582860863802,-0.0004672162913644806,-0.03511461308013453,0.012359745128012412,0.03738372203894058,0.00980765485027657,-0.10215457207086609,0.011909470306720848,0.003782084305238742,0.0016001532414451347,-0.005801204696279538,0.06480918715872641,0.0377674107741115,0.0016542229541398612,0.008111804305932724,-0.008106731086226171,-0.010825558580912387,0.035413160915015895,0.012726567914405518,-0.011996823317667049,-0.0015640997258729028,0.007816347782266586,0.011889055960677686,0.021068725965827095,0.0076572253125941625,0.055111248961247306,0.016985029037306365,0.023917521109654505,0.011012379217951285,0.03919125009255664,0.02160744396040415,0.016047285415526913,0.0168214921647456,0.011448657870859691,0.005253245385960836,-0.0012750950657989257,-0.0023953273342551817,0.010904731620856811,-0.020518277604752222,-0.006460499476106163,0.000534273563841392
2023-07-26,-0.018719239407698596,-0.027124415699065096,-0.005582887179869878,-0.00362697247950583,0.0006854166399758999,-0.0036689044971880413,-0.0022145005089642122,0.02588299457907861,-0.017721328991383012,0.016842089201274613,-0.007504950402252186,-0.012103121871905764,0.006627429429605813,-0.0035057022016762307,0.057769601297935624,-0.03404469030363344,-0.0004249858699486575,0.009757509397282371,-0.007425481686059721,-0.022963687168039537,0.013923290228448959,-0.009184668307933741,-0.05417009571371878,0.0014797146300775665,0.012392530357812737,-0.002950590212715487,-0.015927229116078467,-0.006409089633076737,0.02192644615477346,-0.01171693064789292,0.08724083859775345,0.0019062713908246653,-0.011400602010808392,0.005594811861196813,0.004047477551178291,-0.011760630380277193,-0.00839534164208211,-0.012999304615438634,-0.009071000119898143,0.0019142997729293398,-0.021623192617888587,0.006263080030101342,-0.004969544886515576,-6.559801536187848e-05,-0.006796393214622443,-0.025752244797428103,-0.010934248239280464,-0.013808597976318282,-0.013448385860936551,0.00034842493626330295,0.007021614214714367,-0.002091037196400025,0.005621422876421089,0.015012683347320088,0.005937230165600882,-0.004805148618566402
2023-07-27,-0.009274237342424607,0.000492437167838089,0.0031402133174964764,-0.017453753302052455,0.0,-0.03084001397483127,-0.00031703119562009885,0.05476416214271951,0.05351096168686831,-0.03395443924541652,-0.010412643605509864,0.09275034991108266,0.004389169409220406,-0.032683938680391544,0.001005313681804676,-0.03784031804048138,0.003571199927159041,0.01775922390141993,0.05121603608569236,-0.002841854365241314,0.04400984701045285,-0.013094008266895552,0.009772756183584974,0.01874238346784729,-0.016506022535106246,-0.009209279047641128,-0.010404532125154686,-0.0027640928588646974,-0.01328661991223501,-0.01937906889241836,0.004080742851326313,0.04897823162072834,-0.032948975361816846,-0.008987495195426076,-0.016304418332916737,-0.022476092144071647,0.014755665126708672,0.007041180101630351,-0.000603697472854603,0.005616019154636831,-0.026693463836123033,-0.022525139192120514,0.009856537313980063,-0.025920914475274448,-0.033811733547858935,0.009174331636187416,0.01797268195539381,0.0188059629352495,-0.0028965971760009923,-0.006384758901416876,-0.008602730873755071,-0.0072182701935976645,-0.026590168921548085,-0.003869736767367904,-0.012647624706733529,-0.023605074172403318
2023-07-28,0.009284989391022291,0.007006152921006814,-0.011952066926582572,0.010164220978744254,0.00684927569743965,0.00736160541818176,0.008246082138630761,0.0018291138972608145,0.05941778417475341,0.01971714502038524,-0.004948035810120044,0.02750903692747153,-0.03423156500965141,0.04196157931177735,0.02457499392385354,-0.07476019779708099,0.00135559231268223,-0.023608110890833256,0.03961934491268182,0.003027975375435643,0.04417562558523547,0.025478401881442014,0.010709138789415151,0.0019337111999553347,-0.0006071576538363432,0.0008025129580850887,-0.000584125490164622,0.00785400437057615,0.012828814090894536,0.01019664136648446,0.021133700284091006,0.013436354339787515,0.022146527593762677,0.001295654328174134,-0.003591106926587262,0.03052006997689216,0.028843769134156316,0.04828969163661023,0.015198905428819298,0.004548272414975241,0.025066501405746733,0.030018243960883595,0.01851858791083205,0.009813293941571821,0.0361060937288622,0.01674167989106512,0.01930646046915041,0.021832464763391624,0.013614370461666248,0.0030376708598520707,0.006211266686550365,0.015245116402051506,0.02514362651382851,0.009409618664452335,0.001992673108228482,-0.0010988576025496855
2023-07-31,0.018700717300553782,-0.001267081730940589,0.029569797135781117,0.0029152103205385416,0.026530635944426617,0.011786697577555127,0.004089320199062829,0.00266851443307492,0.005753066830875175,0.002522045549953056,0.030150250490136754,-0.003840716220881224,-0.003770807104807261,0.00371562162326855,0.001056152331163629,-0.01619905378305353,-0.009391924840251309,0.008409972622203998,-0.00223796771986573,0.018645553887830957,-0.02113788564014174,0.006755392703040375,0.009138453237566901,-0.005615819577176273,-0.003384649594962319,-0.00585734472931787,0.03156043184779378,0.023378308382929536,0.004221913629061325,0.02033158089550957,0.0006703408625112761,-0.00841886566499106,0.06333335240681959,0.015440285870395698,-0.0002773848701522752,0.030978445947598576,0.020775432682632378,-0.004798464631897814,-0.016954120828773456,-0.039832638523437436,0.041139094498309436,0.03503078270701443,-0.0004493351336171125,-0.010407119590822522,-0.012330890575188103,0.012747897070443548,0.0007477055202427252,0.004145670404617441,0.002303977165010851,0.01898644361068702,0.0023602126918240707,-0.00423529389460775,0.00938671064202179,0.006756198873491215,0.0036933028749557284,0.00550055162480434
2023-08-01,-0.003294032497114685,0.02375789152052099,-0.0057814169504866175,-0.012845756068098013,-0.001988053854727556,-0.02819197703601073,0.00031325702157802837,-0.008824626406068958,0.0006422559170566888,-0.032285133981042824,-0.008309822336950545,-0.0036046413329515747,0.015897076876409066,-0.023781870118334214,-0.008815645555466656,-0.009945297297145217,-0.008669731739221254,-0.006515278112393164,0.006860593321399877,0.00528810480661579,0.01289998285825722,0.0004548568869540137,-0.009055698163367376,-0.0038279249484836075,0.0013061222988317578,0.010999715624879114,0.0011331704360306727,-0.020156653364114874,0.007871882464554503,-0.020209060020178193,-0.0035169000427641706,-0.006952998364687657,-0.014106606735661109,-0.0028883189036897905,-0.012478973644656333,-0.0007973175370318275,-0.000680789883844346,-0.022757962196753634,-0.007564280244475863,0.008117832089967747,-0.027908465263628335,-0.0176335670514145,-0.0047507306000723615,0.007078487504616815,-0.021983923964265184,0.02797200092273,-0.0005603360822444836,0.000635182405351431,0.0016821722169895192,-0.0046867892557682644,0.002988479044446768,-0.009744149440753747,-0.020248910108107143,0.0,0.0,-0.0142232861170567
2023-08-02,0.008392164381984424,-0.03010872363358963,-0.012474182685728419,0.003989270276935963,-0.024568448135728227,-0.025173592198026173,-0.014406543081669332,-0.03660246695885416,-0.028603129467313138,-0.03986135525715451,-0.015834874722627235,-0.041933295447989405,-0.028316033906124582,-0.02665954157355066,-0.024097225131490485,-0.06406336092069209,-0.007366937555610242,-0.019150106200865435,-0.03472433609182857,-0.019711085089250235,-0.02602964862988899,-0.028532342393283616,-0.03324514738478912,-0.009403708493030183,-0.009348886503573905,-0.006027389509768333,-0.05432942771229665,-0.026971511768549172,0.00403838909473242,-0.024520542736442774,-0.027855929486326758,0.0056552865921806195,-0.03497611947947277,-0.01524955404800099,-0.0073016573857626055,-0.02033647122670057,-0.021275028211916847,-0.04144461318350989,-0.027439159056678042,0.00603952023470522,-0.03553136137621915,-0.038216624191531046,-0.048121739403428454,-0.0015172871172597358,-0.02164559964644608,-0.07015306213473704,-0.03669103634061788,-0.03827201609746356,-0.02474128662939712,-0.013092730268437935,-0.0104741107790427,-0.005388417390017053,-0.026638150043835296,-0.020557280455900107,-0.008491262558295465,-0.04106552040662759
2023-08-03,-0.014030039743875289,-0.008203431579923648,0.017380466140100026,0.00028396833677835076,-0.017699066210642878,-0.005410929783496665,-0.021607787023531944,0.014815699903154567,0.005524676237101511,-0.0018050094067749711,-0.0003756904232868896,0.010905742717621125,0.004601310615989451,0.020502958173047814,0.0005452323733730058,-0.002345595460431671,0.0012588652842773218,-0.012570300987172822,0.003257811987533943,0.01291345195985616,-0.003563196865084106,-0.009244016739299088,-0.0037115741137778713,0.05372069147368608,-0.006847516020149325,-0.0014266574284287348,-0.0029921747336902893,0.011275651214304405,-0.002740292801005517,-0.01744789743106767,-8.64563576747912e-05,-0.002209209855924321,0.0,-0.005190847068558213,-0.009900746224934531,0.0030253025302531267,-0.08176692516724238,0.010088566636721863,-0.00752338257589058,0.004296377300149867,0.01679941062706103,0.015051189568247914,0.005556932178351515,-0.010861084891323869,-0.002836667342840493,0.034750828575979664,-0.0029099229131475113,-0.002562471982736181,-0.004075077721543363,0.010124322566564814,-0.006296109373209791,-0.003690430999716998,0.006291396520628378,-0.002168155266863536,0.0005707652145456876,-0.0028934042393482517
2023-08-04,0.004369798049428164,-0.0037626844253901837,0.002800568427996142,-0.006904478627575816,0.1503811524879597,0.010633339685315768,0.001948588953290864,0.010552224535817611,-0.01166561938360866,0.056057853710331784,-0.002254772850123321,-0.004182558157146965,-0.016030563431069678,-0.02105509239416581,-0.002647076641662416,-0.0025648376231555137,0.05452962577133302,-0.00947979349514394,-0.014545738081920279,-0.023401837096336586,-0.007854600972568071,-0.0014174937780625507,-0.01955780274216723,-0.006494309382542807,0.0025634327163179815,-0.004911570611266791,-0.030612258916740465,-0.012543531719912626,-0.007179967519756025,0.0037120937380408225,0.0,-0.008856066843805244,0.0,-0.011131133988908526,0.000571340121905406,0.0013921432810963807,0.02358900297606592,-0.009478192816379405,0.012423794413797484,-0.009376359140176205,-0.015942034627444812,-0.006524442906999606,0.0037065587604059314,-0.009195349987618617,0.01052506399050257,0.02359697863843735,0.0003891019749107105,-0.00157640573675355,-0.013600559829642922,0.0013825247374514849,-0.006060675495245693,0.0036253403853447885,-0.005939413457075382,0.005215191112396322,-0.003994328356240029,-0.007545028285459332
2023-08-07,0.008589905708949797,0.017478465755927708,-0.002047962232825329,0.010380986284946436,0.006024119227211244,-0.009542593277647726,0.011021156298465895,-0.007581069503434956,0.02008162217893794,-0.026969223101649287,0.003640850690344477,0.021579970431244044,0.0038788694557967407,-0.009493435973824349,0.02669591276063521,-0.03250002179827005,0.03970737151545478,0.014219116751567062,0.03240453655352482,0.008941282242709514,0.01876222461367205,0.010881083977947181,0.0030872257148342186,0.010829190381682618,0.016310932678277323,0.009108822964598584,0.007430392697700849,-0.0051752228875037165,0.014195824721024541,-0.01669234875925074,0.029780426052350872,0.017599662562604035,0.014826964284269328,0.0067714983496447445,0.01884670387172216,0.02122336351828924,-0.01777777867138386,0.006276372003584552,0.0019756162676871636,0.02401801173529461,0.0062037118484170595,0.012835865377467837,0.01649503444064715,-0.004286995837125995,-0.01618589246161206,0.008547728081316652,0.010761869963144433,0.010526116484288917,0.0028044102546029848,0.0011503694306231882,0.012287695367176,-0.006281933671301032,-0.009591170358149825,0.014526559424057117,0.014035929046213758,-0.005262949681467788
2023-08-08,0.010728914737447859,-0.015495018719417164,0.0049440308268475786,0.003016493223301664,0.028742486245961096,-0.015810268323650734,-0.0012825543387011695,-0.024935030859994045,-0.015401585627092484,-0.00043995728478807283,-0.0015011496577881367,-0.013269972513620387,-0.004636693574340489,-0.006959634206558429,-0.0009882742500837427,0.0023625495122088225,0.031074421537604868,-0.0067401242029968556,-0.01576016956044024,0.003840291128746287,-0.012382983523846702,0.008657906135206339,-0.013198400123907827,0.007202511835790126,-0.019606206994828956,-0.0006892236105228156,-0.021512008089877743,0.009458369179979664,-0.011972372082282523,-0.005590927771628396,-0.0008814552523281893,-0.0047229490160727305,0.03246757971695691,0.00969594426387066,-0.001121284740759787,-0.005581231994193692,-0.014077525122037304,0.0025562371390488448,-0.019304523267380747,0.0004621312631751806,-0.02436883155928926,0.0020631569852802567,-0.01657972614683012,-0.008610906594978651,-0.0018599869804316604,-0.030648011955178522,-0.01648400704898534,-0.01591391104071216,-0.007690492784417358,0.0049415467190718765,-0.004563294083448688,0.006163519573155085,-0.005715137457072306,-0.004346826781222557,-0.009039499165805598,-0.0011759668232823595
2023-08-09,-0.010396169662318488,-0.036720507291442606,0.016986891426817863,-0.002913449269463353,-0.04947615636617009,0.0017569232811871505,0.027287434277863065,-0.01404318835698326,-0.008382668264845128,0.010563370526912585,0.0013155755754301612,-0.014295892097245466,-0.011645997004220643,-0.03007606967809695,-0.013242080976430537,0.019812936265421355,-0.005674617983495889,-0.01574391254779528,-0.019255585779703766,-0.0031192473854769753,-0.02376566025061122,0.018095421566594494,0.0032388380384538173,0.006779319896091707,0.007256084428790777,0.0074309857691547965,-0.021984948479422672,-0.006090460441107726,0.0074398065564103,-0.007309070588856881,-0.000756144685170157,0.007686137210909161,0.01100624109351056,0.007353603608488912,0.005611760336020621,-0.021446552638294314,-0.009263944240685218,0.03824579177239262,-0.005397226702476887,-0.0006351249486197252,0.011736480444967334,0.007646876995753171,-0.04724151038788316,0.006121422689882694,-0.0014330930101695838,-0.02437518373579961,-0.019825195336928503,-0.018347284384967577,-0.012917068116425123,0.012578516199846845,-0.0005502309009878248,0.003298497232430808,-0.0094205144328382,0.005735312465849907,-0.007411646948445094,0.010005842124513054
2023-08-10,-0.008220026230560062,-0.009203763825046729,0.005111583651769669,-0.004995231276203271,0.019595817288381,-0.0017538419154943252,-0.000937615793996982,-0.018890372604617234,0.0037010017291494446,-0.002613217261971057,0.006067783723718412,0.0004956757743519447,-0.04477603791596785,0.013006292021680244,0.00023127942638900834,-0.014444604239642111,0.010565952910079224,-0.057915251012122027,-0.0037888144759644637,-0.018420279916432247,0.0017366247265624413,-0.01765959781993076,0.0017337038415321526,0.009419477291037648,-0.013045866892605895,-0.006095402708382935,-0.055876679679594865,-0.0011783370239702995,-0.0021225603763300738,-0.013129308590371425,0.0016816358171107826,0.004443669181379839,-0.013996839526197347,-0.0052386550238073815,-0.0033482665322920324,0.002518109361653309,-0.008235333893849006,0.006925286645637074,0.008725198883272167,-0.00520028677698281,-0.022010608080894722,-0.002043060392919016,-0.0039008991441841223,-0.012122551104384982,-0.012343949956953426,-0.0021725161683491256,-0.0021956034009212866,-0.004033543234984505,0.00011900575545853442,-0.00011290996960189315,-0.002752013016859012,0.003287713141728821,-0.0016117499236394384,-0.0049364973237628895,0.0008617694549204469,-0.012820587365173775
